"id";"name";"iconPath";"amount";"doubleValue";"multiplier";"unit";"itemId";"locationId"
1;"UNK";"";0;0.0;0;"";1;0
224;"R";"";20;11.0;0;"O";91;0
225;"R";"";20;12.0;0;"O";91;0
226;"R";"";20;13.0;0;"O";91;0
227;"R";"";20;14.0;0;"O";91;0
228;"R";"";20;16.0;0;"O";91;0
229;"R";"";20;17.0;0;"O";91;0
230;"R";"";20;19.0;0;"O";91;0
231;"R";"";20;21.0;0;"O";91;0
232;"R";"";20;23.0;0;"O";91;0
233;"R";"";20;26.0;0;"O";91;0
234;"R";"";20;28.0;0;"O";91;0
235;"R";"";20;31.0;0;"O";91;0
236;"R";"";20;34.0;0;"O";91;0
237;"R";"";20;38.0;0;"O";91;0
238;"R";"";20;42.0;0;"O";91;0
239;"R";"";20;46.0;0;"O";91;0
240;"R";"";20;51.0;0;"O";91;0
241;"R";"";20;56.0;0;"O";91;0
242;"R";"";20;61.0;0;"O";91;0
243;"R";"";20;68.0;0;"O";91;0
244;"R";"";20;75.0;0;"O";91;0
245;"R";"";20;82.0;0;"O";91;0
246;"R";"";20;90.0;0;"O";91;0
247;"R";"";20;100.0;0;"O";91;0
248;"R";"";20;110.0;0;"O";91;0
249;"R";"";20;121.0;0;"O";91;0
250;"R";"";20;133.0;0;"O";91;0
251;"R";"";20;147.0;0;"O";91;0
252;"R";"";20;162.0;0;"O";91;0
253;"R";"";20;178.0;0;"O";91;0
254;"R";"";20;196.0;0;"O";91;0
255;"R";"";20;216.0;0;"O";91;0
256;"R";"";20;237.0;0;"O";91;0
257;"R";"";20;261.0;0;"O";91;0
258;"R";"";20;287.0;0;"O";91;0
259;"R";"";20;316.0;0;"O";91;0
260;"R";"";20;348.0;0;"O";91;0
261;"R";"";20;383.0;0;"O";91;0
262;"R";"";20;422.0;0;"O";91;0
263;"R";"";20;464.0;0;"O";91;0
264;"R";"";20;511.0;0;"O";91;0
265;"R";"";20;562.0;0;"O";91;0
266;"R";"";20;619.0;0;"O";91;0
267;"R";"";20;681.0;0;"O";91;0
268;"R";"";20;750.0;0;"O";91;0
269;"R";"";20;825.0;0;"O";91;0
270;"R";"";20;909.0;0;"O";91;0
271;"R";"";20;1.0;0;"O";91;0
272;"R";"";20;1.0;0;"O";91;0
273;"R";"";20;1.0;0;"O";91;0
274;"R";"";20;1.0;0;"O";91;0
275;"R";"";20;1.0;0;"O";91;0
276;"R";"";20;1.0;0;"O";91;0
277;"R";"";20;1.0;0;"O";91;0
278;"R";"";20;1.0;0;"O";91;0
279;"R";"";20;2.0;0;"O";91;0
280;"R";"";20;2.0;0;"O";91;0
281;"R";"";20;2.0;0;"O";91;0
282;"R";"";20;2.0;0;"O";91;0
283;"R";"";20;3.0;0;"O";91;0
284;"R";"";20;3.0;0;"O";91;0
285;"R";"";20;3.0;0;"O";91;0
286;"R";"";20;4.0;0;"O";91;0
287;"R";"";20;4.0;0;"O";91;0
288;"R";"";20;5.0;0;"O";91;0
289;"R";"";20;5.0;0;"O";91;0
290;"R";"";20;6.0;0;"O";91;0
291;"R";"";20;6.0;0;"O";91;0
292;"R";"";20;7.0;0;"O";91;0
293;"R";"";20;8.0;0;"O";91;0
294;"R";"";20;9.0;0;"O";91;0
295;"R";"";20;10.0;0;"O";91;0
296;"R";"";20;11.0;0;"O";91;0
297;"R";"";20;12.0;0;"O";91;0
298;"R";"";20;13.0;0;"O";91;0
299;"R";"";20;14.0;0;"O";91;0
300;"R";"";20;16.0;0;"O";91;0
301;"R";"";20;17.0;0;"O";91;0
302;"R";"";20;19.0;0;"O";91;0
303;"R";"";20;21.0;0;"O";91;0
304;"R";"";20;23.0;0;"O";91;0
305;"R";"";20;26.0;0;"O";91;0
306;"R";"";20;28.0;0;"O";91;0
307;"R";"";20;31.0;0;"O";91;0
308;"R";"";20;34.0;0;"O";91;0
309;"R";"";20;38.0;0;"O";91;0
310;"R";"";20;42.0;0;"O";91;0
311;"R";"";20;46.0;0;"O";91;0
312;"R";"";20;51.0;0;"O";91;0
313;"R";"";20;56.0;0;"O";91;0
314;"R";"";20;61.0;0;"O";91;0
315;"R";"";20;68.0;0;"O";91;0
316;"R";"";20;75.0;0;"O";91;0
317;"R";"";20;82.0;0;"O";91;0
318;"R";"";20;90.0;0;"O";91;0
319;"R";"";20;100.0;0;"O";91;0
320;"R";"";20;110.0;0;"O";91;0
321;"R";"";20;121.0;0;"O";91;0
322;"R";"";20;133.0;0;"O";91;0
323;"R";"";20;147.0;0;"O";91;0
324;"R";"";20;162.0;0;"O";91;0
325;"R";"";20;178.0;0;"O";91;0
326;"R";"";20;196.0;0;"O";91;0
327;"R";"";20;216.0;0;"O";91;0
328;"R";"";20;237.0;0;"O";91;0
329;"R";"";20;261.0;0;"O";91;0
330;"R";"";20;287.0;0;"O";91;0
331;"R";"";20;316.0;0;"O";91;0
332;"R";"";20;332.0;0;"O";91;0
333;"R";"";20;10.0;0;"O";91;0
337;"C";"";50;22.0;0;"F";92;1
338;"C";"";50;33.0;0;"F";92;1
339;"C";"";50;47.0;0;"F";92;1
340;"C";"";50;68.0;0;"F";92;1
341;"C";"";50;100.0;0;"F";92;1
342;"C";"";50;220.0;0;"F";92;1
343;"C";"";50;330.0;0;"F";92;1
344;"C";"";50;470.0;0;"F";92;1
345;"C";"";50;1.0;0;"F";92;1
346;"C";"";50;2.0;0;"F";92;1
347;"C";"";50;3.0;0;"F";92;1
348;"C";"";50;4.0;0;"F";92;1
349;"C";"";50;10.0;0;"F";92;1
350;"C";"";50;22.0;0;"F";92;1
351;"C";"";50;47.0;0;"F";92;1
352;"C";"";50;100.0;0;"F";92;1
353;"C";"";50;220.0;0;"F";92;1
354;"R";"";10;10.0;0;"O";135;73
355;"R";"";10;12.0;0;"O";135;74
356;"R";"";10;15.0;0;"O";135;75
357;"R";"";10;18.0;0;"O";135;76
358;"R";"";10;22.0;0;"O";135;77
359;"R";"";10;27.0;0;"O";135;78
360;"R";"";10;33.0;0;"O";135;79
361;"R";"";10;39.0;0;"O";135;80
362;"R";"";10;47.0;0;"O";135;81
363;"R";"";10;56.0;0;"O";135;82
364;"R";"";10;68.0;0;"O";135;171
365;"R";"";10;82.0;0;"O";135;370
366;"R";"";10;100.0;0;"O";135;83
367;"R";"";10;120.0;0;"O";135;84
368;"R";"";10;150.0;0;"O";135;85
369;"R";"";10;180.0;0;"O";135;86
370;"R";"";10;220.0;0;"O";135;87
371;"R";"";10;270.0;0;"O";135;88
372;"R";"";10;330.0;0;"O";135;89
373;"R";"";10;390.0;0;"O";135;90
374;"R";"";10;470.0;0;"O";135;91
375;"R";"";10;560.0;0;"O";135;92
376;"R";"";10;680.0;0;"O";135;172
377;"R";"";10;820.0;0;"O";135;371
378;"R";"";10;1000.0;0;"O";135;93
379;"R";"";10;1200.0;0;"O";135;94
380;"R";"";10;1500.0;0;"O";135;95
381;"R";"";10;1800.0;0;"O";135;96
382;"R";"";10;2200.0;0;"O";135;97
383;"R";"";10;2700.0;0;"O";135;98
384;"R";"";10;3300.0;0;"O";135;99
385;"R";"";10;3900.0;0;"O";135;100
386;"R";"";10;4700.0;0;"O";135;101
387;"R";"";10;5600.0;0;"O";135;102
388;"R";"";10;6800.0;0;"O";135;173
389;"R";"";10;8200.0;0;"O";135;372
390;"R";"";10;10.0;3;"O";135;103
391;"R";"";10;12.0;3;"O";135;104
392;"R";"";10;15.0;3;"O";135;105
393;"R";"";10;18.0;3;"O";135;106
394;"R";"";10;22.0;3;"O";135;107
395;"R";"";10;27.0;3;"O";135;108
396;"R";"";10;33.0;3;"O";135;109
397;"R";"";10;39.0;3;"O";135;110
398;"R";"";10;47.0;3;"O";135;111
399;"R";"";10;56.0;3;"O";135;112
400;"R";"";10;68.0;3;"O";135;174
401;"R";"";10;82.0;3;"O";135;373
402;"R";"";10;100.0;3;"O";135;113
403;"R";"";10;120.0;3;"O";135;114
404;"R";"";10;150.0;3;"O";135;115
405;"R";"";10;180.0;3;"O";135;116
406;"R";"";10;220.0;3;"O";135;117
407;"R";"";10;270.0;3;"O";135;118
408;"R";"";10;330.0;3;"O";135;119
409;"R";"";10;390.0;3;"O";135;120
410;"R";"";10;470.0;3;"O";135;121
411;"R";"";10;560.0;3;"O";135;122
412;"R";"";10;680.0;3;"O";135;175
413;"R";"";10;820.0;3;"O";135;374
414;"R";"";30;10.0;0;"O";136;273
415;"R";"";30;22.0;0;"O";136;273
416;"R";"";30;47.0;0;"O";136;273
417;"R";"";30;68.0;0;"O";136;273
418;"R";"";30;100.0;0;"O";136;273
419;"R";"";30;150.0;0;"O";136;273
420;"R";"";30;220.0;0;"O";136;273
421;"R";"";30;330.0;0;"O";136;273
422;"R";"";30;470.0;0;"O";136;273
423;"R";"";30;680.0;0;"O";136;273
424;"R";"";30;1000.0;0;"O";136;273
425;"R";"";30;1500.0;0;"O";136;273
426;"R";"";30;2200.0;0;"O";136;273
427;"R";"";24;3300.0;0;"O";136;273
428;"R";"";30;4700.0;0;"O";136;273
429;"R";"";30;6800.0;0;"O";136;273
430;"R";"";20;10.0;3;"O";136;273
